TamArray,NumAsig,NumComp,Tiempo(ns)
83,"630","517","8441.0"
83,"549","502","8815.0"
83,"599","513","8589.0"
83,"588","489","8447.0"
83,"530","531","10347.0"
83,"632","537","8147.0"
83,"608","502","7815.0"
83,"586","500","8426.0"
83,"559","495","8077.0"
83,"610","515","8306.0"
83,"565","457","7492.0"
83,"595","522","8422.0"
83,"571","499","8411.0"
83,"639","559","8676.0"
83,"544","480","8299.0"
83,"565","504","7853.0"
83,"573","478","8437.0"
83,"577","469","8855.0"
83,"569","479","7943.0"
83,"677","561","7627.0"
