TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"15063668","20216654","2.04572626E8"
900000,"15056732","20314851","1.68850175E8"
900000,"15150185","19814777","2.00144659E8"
900000,"15111509","20156387","1.65749882E8"
900000,"15066315","20588677","1.74731007E8"
900000,"15217358","19574677","1.66253503E8"
900000,"15146258","19835903","1.69775952E8"
900000,"15091198","20408256","1.6755154E8"
900000,"15079492","20655018","1.79219991E8"
900000,"15103078","20078194","1.61414117E8"
900000,"15059288","21002230","1.7100999E8"
900000,"15037484","20511368","1.72988359E8"
900000,"15054147","20257382","1.67111729E8"
900000,"15183839","19715400","1.62198014E8"
900000,"15165683","19771970","1.6609691E8"
900000,"15440699","20413531","1.66627257E8"
900000,"15196081","19561095","1.66163092E8"
900000,"15144462","19918722","1.68486445E8"
900000,"15150320","19726787","1.75966387E8"
900000,"15190206","19915627","1.74425479E8"
