TamArray,NumAsig,NumComp,Tiempo(ns)
103,"768","703","8475.0"
103,"816","754","7677.0"
103,"730","653","10675.0"
103,"764","751","11036.0"
103,"789","695","10458.0"
103,"829","812","7702.0"
103,"733","640","7403.0"
103,"711","698","7213.0"
103,"795","690","7400.0"
103,"690","581","7319.0"
103,"730","598","7562.0"
103,"775","663","7238.0"
103,"809","783","7538.0"
103,"750","761","7753.0"
103,"775","664","7130.0"
103,"789","661","7321.0"
103,"727","608","7181.0"
103,"780","680","7173.0"
103,"720","665","8001.0"
103,"739","625","7057.0"
