300000,"4552013","5957205","3.0135134E7"
300000,"4552144","5902021","3.1920749E7"
300000,"4535570","6016918","2.9768972E7"
300000,"4548380","6038332","2.9549559E7"
300000,"4560280","5896841","2.9877866E7"
300000,"4566456","5894524","3.1274111E7"
300000,"4549653","6018527","3.13151E7"
300000,"4561119","5894215","3.017415E7"
300000,"4538925","6024534","2.9534815E7"
300000,"4523678","6098741","3.1191687E7"
300000,"4561869","5971541","3.0192064E7"
300000,"4515873","6130445","2.9607685E7"
300000,"4531552","6052902","2.9709376E7"
300000,"4571190","5875430","3.1484437E7"
300000,"4553362","5954834","3.0331785E7"
300000,"4575153","5844755","2.9900619E7"
300000,"4554033","5966052","2.9839482E7"
300000,"4539165","6010035","2.965916E7"
300000,"4564310","5873022","2.984135E7"
300000,"4534832","6076917","2.9676638E7"
