700000,"11212570","14931636","7.2905307E7"
700000,"11160053","15395566","7.5497512E7"
700000,"11201235","15162403","7.2863104E7"
700000,"11188720","15217108","7.3121407E7"
700000,"11235408","15093119","7.5847631E7"
700000,"11221606","15016236","7.3649516E7"
700000,"11174125","15246623","7.4388645E7"
700000,"11225263","14898758","7.4784386E7"
700000,"11189313","15288316","7.3121724E7"
700000,"11252653","14798173","7.5059072E7"
700000,"11185345","15167740","7.3542609E7"
700000,"11259515","14796326","7.5419747E7"
700000,"11275254","14750822","7.3498218E7"
700000,"11230096","14885737","7.573229E7"
700000,"11266198","14915903","7.3048694E7"
700000,"11251731","14841847","7.4420687E7"
700000,"11191134","15235805","7.5575386E7"
700000,"11136968","15462356","7.2171784E7"
700000,"11192489","15164231","7.4767489E7"
700000,"11223887","14968926","7.3908803E7"
