40000,"540413","671276","3166588.0"
40000,"538461","688935","3111149.0"
40000,"540971","662797","3179657.0"
40000,"543040","656646","3073995.0"
40000,"544141","667620","3121372.0"
40000,"540960","672183","3369286.0"
40000,"540035","676296","3095942.0"
40000,"540723","664377","3296723.0"
40000,"540269","681670","3077339.0"
40000,"539454","678530","3137201.0"
40000,"539361","679598","3155358.0"
40000,"540879","673361","3075589.0"
40000,"539202","675695","3069902.0"
40000,"540898","667166","3055072.0"
40000,"541834","675255","3129994.0"
40000,"535144","706054","3019661.0"
40000,"540611","667411","3118420.0"
40000,"541564","664585","3190269.0"
40000,"545980","665918","4091914.0"
40000,"540942","673725","3316666.0"
