400000,"6368691","8192081","3.7083901E7"
400000,"6351899","8350547","3.8804759E7"
400000,"6343982","8348711","3.8204936E7"
400000,"6356455","8246576","3.7287291E7"
400000,"6309658","8701789","3.6568325E7"
400000,"6323023","8445262","3.7046223E7"
400000,"6362125","8241131","3.6909161E7"
400000,"6368120","8282193","3.7237412E7"
400000,"6363525","8265580","3.6794889E7"
400000,"6367563","8186678","3.6892756E7"
400000,"6383992","8185825","3.8552451E7"
400000,"6342746","8308584","3.6549525E7"
400000,"6356319","8306547","3.7249307E7"
400000,"6374964","8153500","3.6742356E7"
400000,"6330792","8423185","3.7754557E7"
400000,"6380550","8156358","3.7545575E7"
400000,"6340002","8353787","3.6965751E7"
400000,"6343997","8352105","3.6744344E7"
400000,"6344577","8379860","3.6852238E7"
400000,"6354574","8326019","3.8045451E7"
