100000,"1448496","1807495","8337038.0"
100000,"1447622","1832800","8315943.0"
100000,"1436382","1905956","8347404.0"
100000,"1447738","1853381","8681026.0"
100000,"1445199","1821439","8277466.0"
100000,"1460184","1887686","8264916.0"
100000,"1467591","1914001","8239877.0"
100000,"1445195","1832339","8382285.0"
100000,"1435562","1880585","8239673.0"
100000,"1440700","1871043","8271388.0"
100000,"1432075","1888725","8110925.0"
100000,"1453990","1785190","9294472.0"
100000,"1445614","1877542","8452326.0"
100000,"1446454","1841982","8402371.0"
100000,"1445860","1823375","8227757.0"
100000,"1439643","1873915","8253188.0"
100000,"1452777","1796708","8348352.0"
100000,"1446634","1833382","8340444.0"
100000,"1449968","1798197","8461229.0"
100000,"1454959","1863938","8404504.0"
