60000,"838025","1045535","4845616.0"
60000,"830935","1069032","4734077.0"
60000,"834221","1059041","4761037.0"
60000,"835026","1050988","4750310.0"
60000,"832916","1063080","4995023.0"
60000,"834500","1044589","4818616.0"
60000,"835872","1042254","4824854.0"
60000,"839830","1079577","4781065.0"
60000,"833811","1061799","4804616.0"
60000,"839763","1034164","4781391.0"
60000,"834681","1051006","4718531.0"
60000,"836862","1034525","4819422.0"
60000,"837497","1031592","4835365.0"
60000,"838432","1025219","4902387.0"
60000,"831409","1073029","4810261.0"
60000,"835232","1039457","4874284.0"
60000,"834905","1047969","4775796.0"
60000,"830731","1077209","5930869.0"
60000,"838361","1035110","4753463.0"
60000,"839068","1046114","4981867.0"
