30000,"393496","494535","2209295.0"
30000,"398233","474053","2328830.0"
30000,"396902","489061","2296747.0"
30000,"397213","486541","2236280.0"
30000,"393789","497797","2231248.0"
30000,"398451","479660","2277786.0"
30000,"395718","494093","2287101.0"
30000,"395147","497956","2228962.0"
30000,"391088","513921","2246222.0"
30000,"396530","494592","2237848.0"
30000,"395792","489646","2241891.0"
30000,"397104","489097","2226659.0"
30000,"397124","493299","2234062.0"
30000,"393538","497570","2252735.0"
30000,"391566","517808","2311641.0"
30000,"398855","474001","2287580.0"
30000,"396379","507529","2606460.0"
30000,"396182","491642","2315519.0"
30000,"395784","506738","2433605.0"
30000,"394763","488923","2279796.0"
