TamArray,NumAsig,NumComp,Tiempo(ns)
103,"706","606","10803.0"
103,"755","686","7963.0"
103,"705","702","7889.0"
103,"744","644","8225.0"
103,"745","659","8048.0"
103,"735","701","8017.0"
103,"733","718","10267.0"
103,"780","655","8158.0"
103,"792","697","11230.0"
103,"761","665","8047.0"
103,"743","616","7872.0"
103,"750","674","8034.0"
103,"745","620","10453.0"
103,"741","663","7926.0"
103,"738","623","7450.0"
103,"731","715","7556.0"
103,"743","668","7412.0"
103,"722","610","7438.0"
103,"716","652","10534.0"
103,"716","804","8220.0"
