TamArray,NumAsig,NumComp,Tiempo(ns)
53,"388","312","4212.0"
53,"344","263","3955.0"
53,"339","273","5443.0"
53,"397","330","4092.0"
53,"314","306","4294.0"
53,"362","294","5140.0"
53,"366","299","4229.0"
53,"354","267","3828.0"
53,"361","275","3479.0"
53,"438","372","5207.0"
53,"421","343","3953.0"
53,"363","289","3887.0"
53,"374","296","3771.0"
53,"367","296","3315.0"
53,"369","287","5705.0"
53,"327","248","4913.0"
53,"364","305","4311.0"
53,"336","257","3804.0"
53,"351","302","3894.0"
53,"357","282","3719.0"
