TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"13246948","17673040","1.54354665E8"
800000,"13253878","17721778","1.5093954E8"
800000,"13188013","18012325","1.51898276E8"
800000,"13340930","17326021","1.54850993E8"
800000,"13323536","17344052","1.51628045E8"
800000,"13266326","17589119","1.53686569E8"
800000,"13292045","17553520","1.56201097E8"
800000,"13285324","17385785","1.47063062E8"
800000,"13301280","17339978","1.47134152E8"
800000,"13314213","17436632","1.50374113E8"
800000,"13276475","17610851","1.48915019E8"
800000,"13172377","18252703","1.54134093E8"
800000,"13279073","17378082","1.59741103E8"
800000,"13274349","17527168","1.44882549E8"
800000,"13225007","17779477","1.46083107E8"
800000,"13233916","17727800","1.52206069E8"
800000,"13323891","17327566","1.52882362E8"
800000,"13267131","17637877","1.48988179E8"
800000,"13202157","18031196","1.60542958E8"
800000,"13290321","17451054","1.5348828E8"
