TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1291362","1640883","1.4201564E7"
90000,"1289621","1677275","1.4766379E7"
90000,"1289233","1640808","1.4398297E7"
90000,"1290311","1634547","1.5427765E7"
90000,"1292200","1653117","1.610188E7"
90000,"1287682","1642936","1.5971785E7"
90000,"1292930","1675271","1.538809E7"
90000,"1297092","1600362","1.5937436E7"
90000,"1291967","1622084","1.5538235E7"
90000,"1292870","1609907","1.7745639E7"
90000,"1291124","1653868","1.7829524E7"
90000,"1284694","1677219","1.871204E7"
90000,"1293518","1632239","1.6921694E7"
90000,"1289803","1684236","1.7525815E7"
90000,"1297084","1606051","1.7568289E7"
90000,"1291024","1648716","1.7099087E7"
90000,"1287557","1669290","1.6841633E7"
90000,"1291875","1639916","1.7357175E7"
90000,"1292466","1620637","1.7774667E7"
90000,"1286813","1666101","1.7563049E7"
