TamArray,NumAsig,NumComp,Tiempo(ns)
58,"393","346","6146.0"
58,"400","332","4353.0"
58,"401","320","4357.0"
58,"360","322","5811.0"
58,"383","369","5140.0"
58,"375","283","4190.0"
58,"386","362","4197.0"
58,"378","305","3934.0"
58,"405","329","3951.0"
58,"371","301","4200.0"
58,"401","356","5934.0"
58,"392","349","4631.0"
58,"365","336","4627.0"
58,"404","332","4298.0"
58,"363","289","5501.0"
58,"360","323","6525.0"
58,"380","331","5860.0"
58,"405","320","5899.0"
58,"373","322","4677.0"
58,"356","302","3963.0"
