TamArray,NumAsig,NumComp,Tiempo(ns)
48,"315","238","4023.0"
48,"326","257","5030.0"
48,"304","233","4188.0"
48,"304","301","4039.0"
48,"350","274","3113.0"
48,"303","249","3111.0"
48,"307","244","4794.0"
48,"349","284","3636.0"
48,"301","240","3890.0"
48,"309","246","3469.0"
48,"327","277","4998.0"
48,"298","247","3735.0"
48,"325","275","3478.0"
48,"295","282","4089.0"
48,"289","261","5283.0"
48,"315","243","3656.0"
48,"333","247","3420.0"
48,"350","273","3268.0"
48,"289","226","3347.0"
48,"287","216","3595.0"
