TamArray,NumAsig,NumComp,Tiempo(ns)
38,"248","185","3223.0"
38,"257","209","3047.0"
38,"235","190","2770.0"
38,"220","172","2471.0"
38,"219","166","2820.0"
38,"228","155","2669.0"
38,"249","189","2808.0"
38,"236","176","3089.0"
38,"233","185","2581.0"
38,"262","204","3563.0"
38,"198","166","3356.0"
38,"206","138","3132.0"
38,"245","181","4079.0"
38,"214","152","3042.0"
38,"220","176","3139.0"
38,"239","182","2531.0"
38,"257","197","3564.0"
38,"254","197","3478.0"
38,"256","207","2540.0"
38,"212","175","2984.0"
