TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"985970","1244788","1.0946301E7"
70000,"987780","1252879","1.1083787E7"
70000,"990431","1220281","1.033859E7"
70000,"980100","1275257","1.0789896E7"
70000,"985067","1254256","1.0762225E7"
70000,"986553","1233675","1.1584438E7"
70000,"990814","1213522","1.0811532E7"
70000,"988804","1233982","1.0953426E7"
70000,"987681","1265523","1.0977824E7"
70000,"984013","1296420","1.0668996E7"
70000,"983862","1240862","1.0723082E7"
70000,"982807","1270357","1.0501737E7"
70000,"983105","1268104","1.0570981E7"
70000,"988559","1219907","1.0557466E7"
70000,"992637","1245708","1.1129655E7"
70000,"987545","1243290","1.0997804E7"
70000,"986516","1242169","1.0904619E7"
70000,"990223","1209736","1.1216299E7"
70000,"984125","1254961","1.0916375E7"
70000,"988034","1231450","1.1130124E7"
