TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1131840","1464097","1.2585191E7"
80000,"1138962","1439968","1.2848424E7"
80000,"1141077","1428341","1.2991805E7"
80000,"1139724","1413005","1.2908863E7"
80000,"1139234","1433056","1.2773997E7"
80000,"1140478","1436620","1.2845463E7"
80000,"1134241","1481535","1.3082522E7"
80000,"1132288","1461323","1.3312005E7"
80000,"1137311","1434991","1.2653597E7"
80000,"1139968","1444393","1.2376502E7"
80000,"1141644","1398383","1.2639466E7"
80000,"1133143","1468238","1.2783345E7"
80000,"1136615","1433599","1.4210233E7"
80000,"1134656","1448971","1.2602519E7"
80000,"1141035","1421086","1.2348581E7"
80000,"1141202","1411461","1.2362334E7"
80000,"1134155","1486682","1.2089177E7"
80000,"1141687","1431493","1.2105858E7"
80000,"1140000","1419351","1.2244948E7"
80000,"1133301","1461615","1.2262884E7"
