TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"397525","484087","4623040.0"
30000,"397146","483368","4522288.0"
30000,"396442","492174","4516104.0"
30000,"398053","472418","4284064.0"
30000,"398854","473765","4263938.0"
30000,"397886","483089","4439893.0"
30000,"395270","488954","4276694.0"
30000,"393567","509500","4395925.0"
30000,"395399","490596","4383504.0"
30000,"395133","500646","4273570.0"
30000,"395987","486421","4250575.0"
30000,"396934","486397","4308898.0"
30000,"396405","492238","4267191.0"
30000,"395005","491387","4396599.0"
30000,"395973","488727","4346716.0"
30000,"394681","496639","4381555.0"
30000,"396630","484413","4426545.0"
30000,"395628","483775","4464826.0"
30000,"397283","478486","4455083.0"
30000,"398012","480005","4465681.0"
