TamArray,NumAsig,NumComp,Tiempo(ns)
73,"531","414","7420.0"
73,"483","404","6371.0"
73,"537","426","5220.0"
73,"480","472","5470.0"
73,"538","424","7778.0"
73,"523","413","5476.0"
73,"493","393","5388.0"
73,"526","466","5015.0"
73,"553","497","5255.0"
73,"506","450","5442.0"
73,"476","448","6753.0"
73,"552","499","7095.0"
73,"560","532","5746.0"
73,"501","445","5490.0"
73,"507","413","7067.0"
73,"529","428","7398.0"
73,"539","457","5706.0"
73,"496","429","7033.0"
73,"470","400","5552.0"
73,"519","439","7222.0"
