TamArray,NumAsig,NumComp,Tiempo(ns)
68,"491","386","5767.0"
68,"460","368","5490.0"
68,"448","430","4982.0"
68,"455","393","5414.0"
68,"472","399","4877.0"
68,"450","413","5565.0"
68,"480","403","5407.0"
68,"481","390","4921.0"
68,"428","346","4897.0"
68,"494","424","5131.0"
68,"475","391","7525.0"
68,"517","389","6987.0"
68,"484","422","5225.0"
68,"457","370","4828.0"
68,"476","393","5005.0"
68,"480","420","4614.0"
68,"431","367","7351.0"
68,"512","441","5555.0"
68,"481","394","5092.0"
68,"487","418","4958.0"
