TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9730813","13197820","1.12377931E8"
600000,"9807755","12626482","1.09637494E8"
600000,"9745689","12997103","1.07516636E8"
600000,"9750190","13117954","1.13368214E8"
600000,"9840550","12591232","1.07923714E8"
600000,"9676343","13334584","1.06027033E8"
600000,"9778584","12941890","1.1115861E8"
600000,"9799791","12725078","1.07563232E8"
600000,"9796561","12780313","1.11948257E8"
600000,"9767195","13151854","1.14413345E8"
600000,"9760691","13006462","1.14708633E8"
600000,"9827866","12597575","1.13361423E8"
600000,"9792461","12691561","1.13417145E8"
600000,"9817554","12732928","1.13339423E8"
600000,"9807759","12799944","1.29729103E8"
600000,"9784970","12795655","1.09687969E8"
600000,"9762856","13033567","1.09152948E8"
600000,"9785917","12765345","1.07174106E8"
600000,"9792889","12868365","1.14329529E8"
600000,"9730723","13102961","1.19240836E8"
