TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"3017966","3996678","3.3084694E7"
200000,"3031161","3931571","3.3132299E7"
200000,"3049087","3863878","3.4130394E7"
200000,"3035503","3891749","3.7686107E7"
200000,"3042079","3864625","3.7386358E7"
200000,"3052977","3871320","3.8919245E7"
200000,"3050338","3816031","3.821481E7"
200000,"3025387","3984930","3.4288676E7"
200000,"3042967","3895900","3.3903877E7"
200000,"3027020","3968271","3.5195852E7"
200000,"3035835","3896506","3.6526809E7"
200000,"3037039","3881538","3.4224474E7"
200000,"3008185","4058001","3.4842637E7"
200000,"3026050","3943804","3.3081651E7"
200000,"3032861","3914273","3.4013791E7"
200000,"3014187","4005681","3.4141217E7"
200000,"3034204","3919898","3.4814504E7"
200000,"3022084","4043799","3.4899396E7"
200000,"3027076","3990133","3.4148183E7"
200000,"3051051","3821059","3.3795875E7"
