TamArray,NumAsig,NumComp,Tiempo(ns)
93,"738","683","6954.0"
93,"673","650","6535.0"
93,"740","597","5962.0"
93,"657","631","6794.0"
93,"704","603","5894.0"
93,"724","615","6153.0"
93,"741","614","8314.0"
93,"741","649","6582.0"
93,"706","577","6118.0"
93,"724","621","6228.0"
93,"678","596","6028.0"
93,"674","576","6576.0"
93,"734","659","6238.0"
93,"699","631","6834.0"
93,"715","697","6420.0"
93,"743","641","8381.0"
93,"764","644","7499.0"
93,"702","640","9231.0"
93,"698","623","7207.0"
93,"725","624","6710.0"
