TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"15411908","20121597","1.89430657E8"
900000,"15417873","20152942","2.1515755E8"
900000,"15366359","20342233","1.77507421E8"
900000,"15436775","20038126","1.68232391E8"
900000,"15430360","19983782","1.67919754E8"
900000,"15331537","20672502","1.63540927E8"
900000,"15371469","21277047","1.65118638E8"
900000,"15429484","20034058","1.64111631E8"
900000,"15447292","20077730","1.63122162E8"
900000,"15375277","20532968","1.6003534E8"
900000,"15418789","20204554","1.58435682E8"
900000,"15447162","19966015","1.63556544E8"
900000,"15396677","20147127","1.61397493E8"
900000,"15372668","20288345","1.71497691E8"
900000,"15368122","20461444","1.59156781E8"
900000,"15441673","20042805","1.63160428E8"
900000,"15414072","20183191","1.63200623E8"
900000,"15407633","20179949","1.61205911E8"
900000,"15371726","20281937","1.60081063E8"
900000,"15454447","19947278","1.59698017E8"
