TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"17288241","22380911","1.84882938E8"
1000000,"17249749","22558975","1.86587787E8"
1000000,"17236799","22577148","1.99373807E8"
1000000,"17268783","22374319","1.88338148E8"
1000000,"17267355","22389463","1.81705188E8"
1000000,"17252391","22555005","1.7572778E8"
1000000,"17158827","22985075","1.94067888E8"
1000000,"17200500","22806080","1.8466206E8"
1000000,"17261958","22451320","1.83970667E8"
1000000,"17283085","22328724","1.82848151E8"
1000000,"17268444","22438341","1.9804402E8"
1000000,"17238777","22919994","1.85110664E8"
1000000,"17156750","23487855","1.86411893E8"
1000000,"17167715","22887037","1.86626405E8"
1000000,"17229051","22892725","1.87760214E8"
1000000,"17233680","22565945","1.88831859E8"
1000000,"17284980","22401030","1.89879559E8"
1000000,"17250595","22539645","1.8957736E8"
1000000,"17168460","22965510","1.92284963E8"
1000000,"17276022","22439990","1.787267E8"
