TamArray,NumAsig,NumComp,Tiempo(ns)
63,"486","384","4612.0"
63,"412","347","6245.0"
63,"456","405","4313.0"
63,"430","343","5803.0"
63,"447","387","4582.0"
63,"449","420","4482.0"
63,"403","330","4387.0"
63,"526","459","3890.0"
63,"449","373","3807.0"
63,"409","350","4418.0"
63,"543","441","4071.0"
63,"434","357","4577.0"
63,"440","379","6482.0"
63,"462","398","4687.0"
63,"407","401","4638.0"
63,"478","398","3986.0"
63,"414","453","4835.0"
63,"444","377","4314.0"
63,"429","359","4247.0"
63,"456","406","4488.0"
