TamArray,NumAsig,NumComp,Tiempo(ns)
53,"390","329","4374.0"
53,"385","314","5336.0"
53,"394","338","3708.0"
53,"366","340","4047.0"
53,"420","346","3536.0"
53,"366","278","3353.0"
53,"384","304","3209.0"
53,"379","319","3405.0"
53,"354","314","3540.0"
53,"375","301","3636.0"
53,"370","311","5202.0"
53,"366","297","4128.0"
53,"376","255","4567.0"
53,"361","271","3805.0"
53,"359","299","3872.0"
53,"387","314","3343.0"
53,"379","296","3064.0"
53,"353","278","3398.0"
53,"399","319","3417.0"
53,"360","301","4969.0"
