TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9967798","13405642","1.05200605E8"
600000,"10026291","12941547","1.08474992E8"
600000,"9997575","13250228","1.07858058E8"
600000,"10034095","12986323","1.05273919E8"
600000,"10045673","12970518","1.03281668E8"
600000,"9985856","13675614","1.05679458E8"
600000,"10080370","12710491","1.02839563E8"
600000,"10023009","13026323","1.04835374E8"
600000,"10044501","13002894","1.11858659E8"
600000,"10016445","13177339","1.13515064E8"
600000,"9996568","13138612","1.06880477E8"
600000,"9963927","13346493","1.02645327E8"
600000,"10064023","12807918","1.02630421E8"
600000,"10068818","12825843","1.02972506E8"
600000,"10052107","12916502","1.03768705E8"
600000,"10042409","12995416","1.06943979E8"
600000,"9996154","13243357","1.09548344E8"
600000,"10001843","13242306","1.04194594E8"
600000,"9991514","13582229","1.22941699E8"
600000,"10057751","12877357","1.26014119E8"
