TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1313898","1734281","1.2810932E7"
90000,"1329727","1669839","1.2919199E7"
90000,"1340107","1633456","1.3611003E7"
90000,"1326062","1667609","1.3316888E7"
90000,"1319227","1708932","1.3169592E7"
90000,"1322130","1692756","1.3737594E7"
90000,"1321843","1716675","1.5330891E7"
90000,"1329235","1656553","1.5484554E7"
90000,"1331326","1661144","1.4345503E7"
90000,"1324335","1687006","1.36419E7"
90000,"1324217","1694019","1.3245382E7"
90000,"1327951","1675250","1.3828699E7"
90000,"1313853","1744634","1.4113262E7"
90000,"1332236","1623811","1.3643331E7"
90000,"1326852","1651054","1.3295255E7"
90000,"1324534","1698205","1.3610331E7"
90000,"1331185","1644674","1.3418575E7"
90000,"1322159","1748697","1.3449595E7"
90000,"1323052","1693587","1.3398262E7"
90000,"1330881","1658984","1.3941683E7"
