TamArray,NumAsig,NumComp,Tiempo(ns)
58,"386","299","4411.0"
58,"437","355","3706.0"
58,"414","320","3732.0"
58,"404","373","4369.0"
58,"436","355","3873.0"
58,"383","295","5627.0"
58,"407","340","3953.0"
58,"377","309","5888.0"
58,"416","329","3943.0"
58,"421","339","3581.0"
58,"410","339","3650.0"
58,"414","338","4076.0"
58,"462","355","3916.0"
58,"402","343","3486.0"
58,"379","303","3788.0"
58,"455","371","3180.0"
58,"426","380","5953.0"
58,"411","324","4131.0"
58,"412","364","4258.0"
58,"435","346","3831.0"
