TamArray,NumAsig,NumComp,Tiempo(ns)
48,"330","255","3886.0"
48,"339","260","3139.0"
48,"335","265","2843.0"
48,"281","258","4171.0"
48,"344","268","4329.0"
48,"361","284","3287.0"
48,"326","283","3302.0"
48,"340","275","2847.0"
48,"296","300","4026.0"
48,"322","281","3377.0"
48,"345","288","3214.0"
48,"353","277","2891.0"
48,"334","263","3114.0"
48,"304","224","4462.0"
48,"318","249","3681.0"
48,"342","270","3107.0"
48,"350","295","4447.0"
48,"306","275","4357.0"
48,"343","270","3376.0"
48,"304","243","3322.0"
