TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"552897","712932","5651045.0"
40000,"553047","709065","5648367.0"
40000,"558016","702598","5676498.0"
40000,"557951","677908","5367554.0"
40000,"557540","671809","5311316.0"
40000,"554889","684068","5348067.0"
40000,"556877","676631","5570282.0"
40000,"555812","690945","5469470.0"
40000,"553310","711059","5542959.0"
40000,"555857","691788","5638155.0"
40000,"557209","675506","5592066.0"
40000,"558410","678649","5680222.0"
40000,"559282","674310","5465829.0"
40000,"558959","689974","5440480.0"
40000,"559377","677836","5591916.0"
40000,"556645","679206","5458307.0"
40000,"554930","688066","5643977.0"
40000,"554083","693246","5635034.0"
40000,"560961","674655","6084570.0"
40000,"560373","668888","5682183.0"
