TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4797209","6189623","6.3904661E7"
300000,"4807139","6149982","5.40568E7"
300000,"4776328","6295724","6.1976231E7"
300000,"4792371","6217868","6.3660477E7"
300000,"4805024","6096279","6.3360852E7"
300000,"4798263","6196210","6.4552611E7"
300000,"4786446","6242252","6.3424285E7"
300000,"4819012","6098007","6.3095937E7"
300000,"4781378","6352594","6.4097235E7"
300000,"4783102","6282768","6.4849299E7"
300000,"4787275","6225388","6.3130449E7"
300000,"4791139","6153420","6.3069968E7"
300000,"4813186","6106175","6.3245915E7"
300000,"4777054","6281186","6.3945158E7"
300000,"4805475","6129746","6.4093632E7"
300000,"4807012","6095123","6.2951342E7"
300000,"4820896","6177326","6.4238164E7"
300000,"4801918","6104336","6.3634561E7"
300000,"4792006","6218869","5.2609376E7"
300000,"4770297","6285259","5.2234702E7"
