700000,"11221574","15156329","7.2118059E7"
700000,"11201149","15630979","7.2528705E7"
700000,"11236123","15056253","7.4175052E7"
700000,"11165830","15390694","7.1480334E7"
700000,"11210402","15254550","7.2831048E7"
700000,"11217277","15198109","7.2979906E7"
700000,"11280327","14778312","7.1946283E7"
700000,"11278025","14784257","7.2531039E7"
700000,"11281400","14786728","7.375799E7"
700000,"11264452","14868761","7.2692653E7"
700000,"11236333","15128484","7.241184E7"
700000,"11219216","15037204","7.3940319E7"
700000,"11269318","14832761","7.1809714E7"
700000,"11257964","14883949","7.3503441E7"
700000,"11222463","15122107","7.3454674E7"
700000,"11209637","15216429","7.2182743E7"
700000,"11294394","14705676","7.2623031E7"
700000,"11245155","14869239","7.2487943E7"
700000,"11240019","14856919","7.1971546E7"
700000,"11238743","15015597","7.1720902E7"
