30000,"400307","478606","2725223.0"
30000,"396408","475611","2667280.0"
30000,"383463","482870","2575459.0"
30000,"386354","474117","2705092.0"
30000,"386907","467495","2724342.0"
30000,"382972","489764","2686949.0"
30000,"385584","474606","2560174.0"
30000,"386738","478897","2724701.0"
30000,"383723","478247","2674562.0"
30000,"383484","485835","2683092.0"
30000,"383593","486892","2725871.0"
30000,"383782","479512","2682334.0"
30000,"389026","473854","2729014.0"
30000,"380713","500200","2700840.0"
30000,"382777","481052","2629163.0"
30000,"382259","484946","2525213.0"
30000,"387421","483817","2572963.0"
30000,"438705","533855","3737600.0"
30000,"382351","485806","2580597.0"
30000,"387937","479707","2431289.0"
