40000,"524377","661154","3368326.0"
40000,"525325","656721","3430883.0"
40000,"525358","651827","3430617.0"
40000,"521905","676714","3359333.0"
40000,"521386","675180","3423270.0"
40000,"524846","661729","3788030.0"
40000,"525153","656536","3668726.0"
40000,"521499","674390","3776440.0"
40000,"523111","656647","3819591.0"
40000,"526415","648667","4072073.0"
40000,"522550","668370","3787287.0"
40000,"523631","677561","3838615.0"
40000,"520029","689773","3538687.0"
40000,"523389","667665","3541300.0"
40000,"523183","660810","3821671.0"
40000,"524550","650733","3725041.0"
40000,"523332","664969","3383384.0"
40000,"521948","668072","3491068.0"
40000,"521570","707171","3599281.0"
40000,"576237","708656","3505241.0"
