70000,"950065","1268509","6160034.0"
70000,"954518","1238681","6219240.0"
70000,"980010","1268752","6179694.0"
70000,"959165","1228201","6246120.0"
70000,"953799","1237208","6256065.0"
70000,"953241","1228923","6160519.0"
70000,"959988","1214160","6338780.0"
70000,"960852","1200197","6220582.0"
70000,"960318","1215844","6386377.0"
70000,"956977","1232911","6520606.0"
70000,"959501","1206064","6344983.0"
70000,"956502","1223381","6277182.0"
70000,"962338","1203554","6199294.0"
70000,"955495","1230753","6216796.0"
70000,"954529","1250258","6206536.0"
70000,"962453","1217986","6283640.0"
70000,"960673","1230115","6832962.0"
70000,"956257","1226635","6950141.0"
70000,"963543","1203556","6455874.0"
70000,"961305","1204946","6251905.0"
