600000,"9530237","12741882","6.2466462E7"
600000,"9535425","12733062","6.1082794E7"
600000,"9538308","12723653","6.3262835E7"
600000,"9528465","12814634","6.1399838E7"
600000,"9522045","12848588","6.3274526E7"
600000,"9560228","12567644","6.1225595E7"
600000,"9533751","12639023","6.0862266E7"
600000,"9532563","12752431","6.2154546E7"
600000,"9560482","12572610","6.1403491E7"
600000,"9522440","12907718","6.3363899E7"
600000,"9506209","12946055","6.1535831E7"
600000,"9507144","12975102","6.3553383E7"
600000,"9490313","12973037","6.1520709E7"
600000,"9549732","12724731","6.1397899E7"
600000,"9525298","12786826","6.0865918E7"
600000,"9545135","12562851","6.1795334E7"
600000,"9598351","12431026","6.3034611E7"
600000,"9532501","12740820","6.1065024E7"
600000,"9526415","12732556","6.297322E7"
600000,"9523557","12871327","6.2881003E7"
