900000,"14934588","19584671","9.1276567E7"
900000,"14912725","19833322","9.1103008E7"
900000,"14942066","19670801","9.1859102E7"
900000,"14865898","20099877","8.8823536E7"
900000,"14819046","20176356","8.8573648E7"
900000,"14971878","19448653","9.2559845E7"
900000,"14964604","19394261","9.0579924E7"
900000,"14955312","19632630","8.9995704E7"
900000,"14898761","19845515","8.9684309E7"
900000,"14968137","19429422","9.3918958E7"
900000,"14930182","19648716","9.2367698E7"
900000,"14871265","19898433","9.1940139E7"
900000,"14955333","19499893","9.2684558E7"
900000,"14853364","19971573","8.982197E7"
900000,"14917997","19650908","9.0210795E7"
900000,"14856220","20202589","9.2523512E7"
900000,"14902918","19694550","8.9292979E7"
900000,"14876839","19837342","8.8997735E7"
900000,"14908871","19754751","9.419732E7"
900000,"14906237","19766999","9.1572779E7"
