400000,"6303145","8160879","3.8149346E7"
400000,"6300521","8166612","3.9676767E7"
400000,"6276017","8350683","3.7720187E7"
400000,"6290956","8243970","3.8243341E7"
400000,"6308959","8102073","3.8423234E7"
400000,"6229284","8556894","3.7120967E7"
400000,"6305415","8120170","3.7964461E7"
400000,"6284585","8190526","3.7441298E7"
400000,"6291577","8230110","3.7836536E7"
400000,"6284396","8201095","3.7475595E7"
400000,"6303578","8097511","3.8162E7"
400000,"6274862","8335371","3.9327071E7"
400000,"6273931","8239348","3.7649939E7"
400000,"6274904","8342924","3.784158E7"
400000,"6304743","8126930","3.8040302E7"
400000,"6269121","8397870","3.8662547E7"
400000,"6295540","8265077","3.8046576E7"
400000,"6283058","8253336","3.7646616E7"
400000,"6293589","8222349","3.781843E7"
400000,"6269333","8358255","3.7942495E7"
