700000,"11425665","15240252","6.8004549E7"
700000,"11431053","14972093","6.9468401E7"
700000,"11358863","15554987","7.1051594E7"
700000,"11438102","14881090","6.9424757E7"
700000,"11450046","14958333","6.8632017E7"
700000,"11380731","15405802","6.9261261E7"
700000,"11398412","15098443","7.0319505E7"
700000,"11429060","15218598","7.124856E7"
700000,"11371343","15234173","6.9707008E7"
700000,"11411967","15058606","6.9273741E7"
700000,"11425434","14940246","6.8861491E7"
700000,"11393437","15264287","6.8190418E7"
700000,"11419197","14953447","6.8567962E7"
700000,"11407158","15089238","6.9989813E7"
700000,"11389618","15189090","7.201825E7"
700000,"11349477","15561068","6.9171471E7"
700000,"11441897","14824133","6.8951564E7"
700000,"11324892","15568195","6.8299461E7"
700000,"11382524","15204909","8.1889461E7"
700000,"11391046","15105404","8.9784788E7"
