200000,"2998929","3893697","1.8299843E7"
200000,"2991061","3931795","1.8072066E7"
200000,"2991306","3901704","1.7836296E7"
200000,"2990720","3933854","1.7633271E7"
200000,"3008368","3824522","1.8430041E7"
200000,"2987395","3950068","1.7966424E7"
200000,"2979141","4057492","1.7857126E7"
200000,"2994711","3902181","1.777152E7"
200000,"2996604","3912049","1.8019872E7"
200000,"3000713","3872997","1.8216317E7"
200000,"2983980","3969219","1.7713589E7"
200000,"3009914","3818652","1.8238073E7"
200000,"2994084","3898398","1.9438778E7"
200000,"3005947","3852475","1.791105E7"
200000,"2982182","3965536","1.7877813E7"
200000,"2988313","4036500","1.7866131E7"
200000,"3011257","3838787","1.8136324E7"
200000,"2992255","3931420","1.7803334E7"
200000,"3007886","3818277","1.8178176E7"
200000,"3024682","3976464","1.7893696E7"
