90000,"1268474","1676551","7558740.0"
90000,"1276379","1649218","7530130.0"
90000,"1267915","1669474","7616891.0"
90000,"1266557","1682961","7437199.0"
90000,"1269280","1677885","7449838.0"
90000,"1273602","1616850","7966669.0"
90000,"1276408","1637604","7736727.0"
90000,"1278796","1603705","7679666.0"
90000,"1272205","1641401","7559491.0"
90000,"1276344","1618214","7595880.0"
90000,"1261685","1711554","7446275.0"
90000,"1277223","1613457","7535973.0"
90000,"1271249","1628225","7631493.0"
90000,"1281708","1604626","7556386.0"
90000,"1279646","1613005","7796670.0"
90000,"1278487","1608422","7645719.0"
90000,"1282800","1581703","7743080.0"
90000,"1269684","1636186","7466571.0"
90000,"1281487","1601743","7633926.0"
90000,"1279657","1608575","7854380.0"
