500000,"8006474","10665977","4.7412039E7"
500000,"8028269","10503882","4.9580261E7"
500000,"8033521","10358367","4.7841958E7"
500000,"8014409","10523203","4.7433254E7"
500000,"7944625","10940930","4.6826422E7"
500000,"7997092","10627555","4.8817818E7"
500000,"8035273","10405191","4.7696923E7"
500000,"7952003","10897495","4.8031376E7"
500000,"8004671","10517720","4.7651992E7"
500000,"7958925","10840752","4.8893204E7"
500000,"8017161","10448894","4.753878E7"
500000,"8011416","10499538","4.6973033E7"
500000,"8197853","10821770","4.7771482E7"
500000,"7985989","10770747","4.778302E7"
500000,"8023120","10476409","4.7446466E7"
500000,"8015778","10417216","4.753798E7"
500000,"7971457","10702458","4.9748371E7"
500000,"8004796","10586412","4.9153892E7"
500000,"8027670","10382620","4.8050292E7"
500000,"8018194","10447073","4.7107815E7"
