300000,"4637892","6067279","2.7603321E7"
300000,"4642456","6065572","2.7561577E7"
300000,"4600751","6489709","2.7137726E7"
300000,"4656056","6072790","2.7296812E7"
300000,"4739132","6100454","2.7417685E7"
300000,"4638069","6139601","2.8321867E7"
300000,"4664757","5963662","2.7581374E7"
300000,"4625829","6149986","2.8642174E7"
300000,"4650217","6063373","2.7336662E7"
300000,"4651135","6038873","2.8532453E7"
300000,"4646343","6036901","2.7275403E7"
300000,"4653948","6019439","2.7462576E7"
300000,"4669323","5936442","2.8626436E7"
300000,"4650067","6071208","2.7462402E7"
300000,"4679878","5939181","2.9187806E7"
300000,"4655015","6120478","2.7681683E7"
300000,"4650829","6048014","2.7311396E7"
300000,"4642480","6185527","2.7708015E7"
300000,"4655848","6002542","2.7457767E7"
300000,"4638858","6115240","2.7188928E7"
