20000,"255096","304999","1529079.0"
20000,"253887","315821","1512468.0"
20000,"254932","304394","1458215.0"
20000,"254712","307230","1717123.0"
20000,"255233","310093","1553228.0"
20000,"255130","304517","1513677.0"
20000,"255789","305245","1495669.0"
20000,"254718","310353","1444414.0"
20000,"252705","314975","1456374.0"
20000,"251840","321306","1430105.0"
20000,"254457","319532","1515130.0"
20000,"255626","304932","1493499.0"
20000,"252327","321323","1504991.0"
20000,"254537","309712","1485558.0"
20000,"253305","309699","1439577.0"
20000,"253174","311469","1599271.0"
20000,"253240","309763","1450820.0"
20000,"249495","353015","1515896.0"
20000,"254754","302107","1519322.0"
20000,"254231","307142","1526046.0"
