TamArray,NumAsig,NumComp,Tiempo(ns)
103,"905","797","9828.0"
103,"865","757","8767.0"
103,"949","834","7275.0"
103,"876","819","6749.0"
103,"839","797","6959.0"
103,"907","762","6236.0"
103,"873","792","6583.0"
103,"1039","909","6807.0"
103,"866","792","10066.0"
103,"771","624","7085.0"
103,"920","813","6585.0"
103,"886","750","6380.0"
103,"934","800","6391.0"
103,"904","838","6278.0"
103,"914","815","6407.0"
103,"860","746","6913.0"
103,"884","758","6295.0"
103,"858","720","6026.0"
103,"997","856","6196.0"
103,"888","748","6457.0"
