TamArray,NumAsig,NumComp,Tiempo(ns)
88,"731","687","9387.0"
88,"776","673","8398.0"
88,"748","629","6075.0"
88,"775","656","5947.0"
88,"804","676","5319.0"
88,"768","648","6137.0"
88,"795","679","5086.0"
88,"828","713","5117.0"
88,"874","755","5778.0"
88,"760","664","5172.0"
88,"783","678","5045.0"
88,"773","652","5015.0"
88,"621","612","5961.0"
88,"693","600","5871.0"
88,"727","601","7772.0"
88,"842","707","7176.0"
88,"767","658","7444.0"
88,"823","700","5943.0"
88,"790","684","5802.0"
88,"693","592","5726.0"
