TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"5070800","6469118","4.8976321E7"
300000,"5116657","6238218","4.7788252E7"
300000,"5102387","6344344","4.7572594E7"
300000,"5084054","6386219","4.9065605E7"
300000,"5094223","6369060","4.9451661E7"
300000,"5108887","6381274","4.8400056E7"
300000,"5081078","6427908","4.710413E7"
300000,"5082439","6477369","4.9424964E7"
300000,"5088041","6378103","5.0084243E7"
300000,"5042619","6641206","4.8346668E7"
300000,"5055508","6559025","5.0390951E7"
300000,"5087340","6339101","5.0760079E7"
300000,"5081773","6461380","4.7569265E7"
300000,"5087498","6438267","4.8986471E7"
300000,"5100286","6335087","4.9563485E7"
300000,"5090780","6433949","5.2549617E7"
300000,"5087457","6400992","4.9761178E7"
300000,"5084879","6441418","5.089768E7"
300000,"5062863","6592435","5.2053122E7"
300000,"5061542","6544460","5.1934531E7"
