TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"915038","1141840","8456991.0"
60000,"913926","1146423","8228048.0"
60000,"918278","1117268","8234437.0"
60000,"919105","1094898","8203371.0"
60000,"916070","1139440","8650884.0"
60000,"917003","1119565","8319541.0"
60000,"917957","1132175","8326739.0"
60000,"927073","1113738","8727099.0"
60000,"915412","1105728","8586271.0"
60000,"919902","1122595","8469951.0"
60000,"917887","1117063","8952975.0"
60000,"914816","1123499","8597320.0"
60000,"919469","1104292","8696779.0"
60000,"922818","1123766","8719236.0"
60000,"917121","1120799","8582617.0"
60000,"916209","1111201","8688134.0"
60000,"915771","1129030","9945844.0"
60000,"915124","1124384","1.058094E7"
60000,"914553","1143112","1.0488935E7"
60000,"911166","1148569","8777519.0"
