TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"18128475","23878104","1.74948551E8"
1000000,"18146800","23645593","1.71684905E8"
1000000,"18120256","23692550","1.74395785E8"
1000000,"18194584","23367858","1.71168869E8"
1000000,"18315874","22912332","1.97512289E8"
1000000,"18196333","23505251","1.7647712E8"
1000000,"18260990","23230804","1.79521517E8"
1000000,"18248119","23246363","1.71550427E8"
1000000,"18119995","23811620","1.79441667E8"
1000000,"18117970","23915504","1.82325455E8"
1000000,"18120613","23811998","1.77436479E8"
1000000,"18173008","23734244","1.77188075E8"
1000000,"18142491","23622089","1.78460481E8"
1000000,"18201274","23387645","1.8060683E8"
1000000,"18240211","23338429","1.76116836E8"
1000000,"18275715","23289170","1.77317453E8"
1000000,"18214349","23520028","1.78177767E8"
1000000,"18194632","23334649","1.82292038E8"
1000000,"18221008","23248900","1.7596631E8"
1000000,"18276541","23080891","1.79175412E8"
