TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1588854","1908254","1.5435308E7"
100000,"1585831","1940216","1.5191586E7"
100000,"1587678","1933317","1.5545744E7"
100000,"1584762","1929966","1.5254754E7"
100000,"1583084","1939200","1.5233571E7"
100000,"1585660","1944871","1.5761743E7"
100000,"1576649","2011526","1.5197686E7"
100000,"1576503","1991211","1.4304584E7"
100000,"1590513","1964598","1.414277E7"
100000,"1579759","1968834","1.4298947E7"
100000,"1578915","1975126","1.4537052E7"
100000,"1573807","1987975","1.4804023E7"
100000,"1586861","1927724","1.5084485E7"
100000,"1568890","1982072","1.4423041E7"
100000,"1575137","1988216","1.4525917E7"
100000,"1583594","1929856","1.5090145E7"
100000,"1577020","1944208","1.4614389E7"
100000,"1593232","1925108","1.5874711E7"
100000,"1586657","1908454","1.4878753E7"
100000,"1587710","1904856","1.4502265E7"
