TamArray,NumAsig,NumComp,Tiempo(ns)
43,"324","247","2846.0"
43,"309","252","3074.0"
43,"363","286","2386.0"
43,"356","277","3521.0"
43,"341","260","3071.0"
43,"286","227","3449.0"
43,"408","328","2525.0"
43,"371","297","2626.0"
43,"312","250","2790.0"
43,"358","278","2254.0"
43,"362","291","3304.0"
43,"313","237","3226.0"
43,"290","225","2861.0"
43,"264","260","3448.0"
43,"315","235","2177.0"
43,"388","314","2313.0"
43,"293","245","2721.0"
43,"285","260","3100.0"
43,"368","294","2238.0"
43,"362","288","2252.0"
