TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1250872","1501844","1.1486543E7"
80000,"1243935","1553481","1.1354605E7"
80000,"1247530","1531356","1.1067487E7"
80000,"1249246","1502915","1.107505E7"
80000,"1249799","1500802","1.1704155E7"
80000,"1250009","1534011","1.1780636E7"
80000,"1243746","1520426","1.1516717E7"
80000,"1253217","1502428","1.2078112E7"
80000,"1243814","1558986","1.1782229E7"
80000,"1243791","1549487","1.1493702E7"
80000,"1250692","1521329","1.1841357E7"
80000,"1230948","1607977","1.2296797E7"
80000,"1246597","1538345","1.7969143E7"
80000,"1253317","1491007","1.1594572E7"
80000,"1258195","1476690","1.1553137E7"
80000,"1244734","1538711","1.2130223E7"
80000,"1253552","1515850","1.1790638E7"
80000,"1256116","1488308","1.1890787E7"
80000,"1245958","1510483","1.1467609E7"
80000,"1250487","1541785","1.2566173E7"
