TamArray,NumAsig,NumComp,Tiempo(ns)
28,"243","187","1415.0"
28,"218","162","1070.0"
28,"238","182","1161.0"
28,"270","214","1195.0"
28,"209","153","1056.0"
28,"266","210","1140.0"
28,"265","209","1155.0"
28,"216","160","1025.0"
28,"260","204","1074.0"
28,"196","140","1669.0"
28,"248","192","1294.0"
28,"209","153","1106.0"
28,"248","192","1137.0"
28,"236","180","1095.0"
28,"222","166","1053.0"
28,"264","208","1178.0"
28,"312","256","1230.0"
28,"226","170","1000.0"
28,"235","179","1066.0"
28,"254","198","1082.0"
