TamArray,NumAsig,NumComp,Tiempo(ns)
73,"535","431","5484.0"
73,"741","617","4460.0"
73,"588","536","4458.0"
73,"671","579","4552.0"
73,"524","520","4950.0"
73,"572","496","4369.0"
73,"626","503","5641.0"
73,"611","510","4608.0"
73,"654","561","6390.0"
73,"549","459","6152.0"
73,"501","480","5319.0"
73,"557","456","4963.0"
73,"644","536","4249.0"
73,"605","527","4702.0"
73,"651","532","3870.0"
73,"555","504","4625.0"
73,"600","567","4920.0"
73,"612","514","4191.0"
73,"655","533","3901.0"
73,"737","653","4302.0"
