TamArray,NumAsig,NumComp,Tiempo(ns)
78,"668","545","5214.0"
78,"622","540","4485.0"
78,"681","593","6225.0"
78,"752","626","4576.0"
78,"638","502","6244.0"
78,"643","604","6875.0"
78,"649","534","5641.0"
78,"639","617","5061.0"
78,"686","601","4658.0"
78,"709","604","4427.0"
78,"661","601","4575.0"
78,"665","557","4707.0"
78,"613","551","4426.0"
78,"636","543","4601.0"
78,"655","604","5021.0"
78,"615","525","5566.0"
78,"628","555","4710.0"
78,"631","548","5066.0"
78,"643","524","4699.0"
78,"624","581","5131.0"
