TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"12550947","15544218","1.23552004E8"
700000,"12459585","16369246","1.19466982E8"
700000,"12467561","16165641","1.22816417E8"
700000,"12436122","16307557","1.24349178E8"
700000,"12508082","15823374","1.19584879E8"
700000,"12450841","16103833","1.20377258E8"
700000,"12417277","16233134","1.18574415E8"
700000,"12496182","15897855","1.19316218E8"
700000,"12537605","15754873","1.18746012E8"
700000,"12483980","15860337","1.19058798E8"
700000,"12405922","16554934","1.21198341E8"
700000,"12487632","15835619","1.25153133E8"
700000,"12485327","15868439","1.22785823E8"
700000,"12419532","16229568","1.5845431E8"
700000,"12440926","16158893","1.33683216E8"
700000,"12531560","15680510","1.18266058E8"
700000,"12480036","15917691","1.18537613E8"
700000,"12447775","16159018","1.21547938E8"
700000,"12360657","16538752","1.19802574E8"
700000,"12467028","16125072","1.18829468E8"
