TamArray,NumAsig,NumComp,Tiempo(ns)
83,"791","657","6225.0"
83,"641","541","5888.0"
83,"748","620","10338.0"
83,"722","732","6443.0"
83,"726","607","4774.0"
83,"654","540","6054.0"
83,"660","528","5392.0"
83,"653","609","6142.0"
83,"651","559","7041.0"
83,"725","627","7661.0"
83,"740","600","7441.0"
83,"752","644","5457.0"
83,"772","671","5223.0"
83,"777","662","4896.0"
83,"755","643","10140.0"
83,"693","620","5102.0"
83,"667","592","5667.0"
83,"707","620","5224.0"
83,"637","551","5599.0"
83,"675","563","5396.0"
