700000,"11797028","15190478","7.1346529E7"
700000,"11729538","15445289","7.433916E7"
700000,"11744377","15294909","7.2640392E7"
700000,"11733802","15297704","7.2395673E7"
700000,"11712308","15399049","7.7363148E7"
700000,"11707433","15443275","6.7415934E7"
700000,"11785379","15066136","6.6769457E7"
700000,"11692767","15494805","6.7519742E7"
700000,"11777308","15218793","6.6160114E7"
700000,"11766634","15087517","6.7556341E7"
700000,"11756487","15246892","6.6335375E7"
700000,"11703036","15449384","6.8274278E7"
700000,"11752709","15156780","6.7507625E7"
700000,"11769513","15120185","6.6155554E7"
700000,"11755028","15306512","6.6663101E7"
700000,"11733016","15261417","6.6719115E7"
700000,"11727567","15561856","6.5530262E7"
700000,"11700929","15570299","6.7440162E7"
700000,"11741057","15282996","6.6937659E7"
700000,"11780068","15086119","6.7452745E7"
