40000,"551816","679795","2988552.0"
40000,"550160","686727","3092489.0"
40000,"548799","691507","2983334.0"
40000,"549523","703062","3056341.0"
40000,"550713","699469","2950740.0"
40000,"554765","666435","3059895.0"
40000,"553542","675371","2992700.0"
40000,"577695","717364","3033216.0"
40000,"552649","670377","3045409.0"
40000,"552455","678720","3005493.0"
40000,"550343","689036","2951631.0"
40000,"550307","678440","3009520.0"
40000,"553739","677107","3012083.0"
40000,"555089","670635","3067710.0"
40000,"554479","665397","3195051.0"
40000,"549088","692430","2939192.0"
40000,"549159","693926","2949521.0"
40000,"553056","665860","3006504.0"
40000,"555819","672313","3087530.0"
40000,"554125","672941","2999538.0"
