TamArray,NumAsig,NumComp,Tiempo(ns)
63,"398","354","7441.0"
63,"416","327","6877.0"
63,"402","324","6428.0"
63,"431","358","6052.0"
63,"385","338","8999.0"
63,"385","423","9172.0"
63,"398","343","6566.0"
63,"397","315","6531.0"
63,"399","319","6118.0"
63,"401","322","6445.0"
63,"381","325","6021.0"
63,"405","349","5630.0"
63,"368","345","8375.0"
63,"403","366","6674.0"
63,"411","346","7005.0"
63,"403","344","6926.0"
63,"390","330","5894.0"
63,"394","339","6571.0"
63,"405","365","6868.0"
63,"421","360","6443.0"
